Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core Distance to TjMAX (avg) [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","Voltage Offsets (avg) [V]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT (Unslice) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","VR VCC Current (SVID IOUT) [A]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","Total DRAM Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit (Static) [W]","PL1 Power Limit (Dynamic) [W]","PL2 Power Limit (Static) [W]","PL2 Power Limit (Dynamic) [W]","GPU Clock [MHz]","GPU D3D Usage [%]","GPU GT Usage [%]","GPU Media Engine Usage [%]","GPU D3D Utilizations (avg) [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU Video Processing 1 Usage [%]","GPU D3D Memory Dynamic [MB]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Package C6 Residency [%]","Package C7 Residency [%]","Package C8 Residency [%]","Core C0 Residency (avg) [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core C3 Residency (avg) [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core C7 Residency (avg) [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Temperature 3 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Clock [MHz]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Charge Rate [W]","Wear Level [%]","Framerate (Presented) [FPS]","Framerate (Displayed) [FPS]","Frame Time [ms]","GPU Busy [ms]","GPU Wait [ms]","CPU Busy [ms]","CPU Wait [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []","GPU Rail Powers (avg) [W]","GPU Core (NVVDD) Output Power [W]",
22.10.2024,10:26:59.642,11616,7938,59.4,8688,7587,53.3,3.1,1.098,1.095,1.095,1.096,1.105,3391.7,3391.7,3391.7,3391.7,3391.7,99.8,3092.4,798.0,1307.6,2350.4,849.3,1663.8,901.9,1172.1,975.5,987.7,1559.7,1307.6,50.0,100.0,28.6,57.1,14.3,42.9,71.4,28.6,57.1,100.0,50.0,100.0,54.2,97.8,36.5,67.8,37.7,51.1,39.3,40.5,63.1,54.1,34.0,34.0,34.0,34.0,34.0,31.0,66,66,66,66,66,34,34,34,34,34,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,58,0.000,0.000,0.000,0.000,0.000,0.000,10.360,12.978,5.197,0.958,0.643,1.079,5.746,45.0,45.0,60.0,60.0,898.0,2.3,2.7,0.0,0.0,0.0,0.0,0.0,0.0,235,0,0.0,0.0,0.0,0.0,0.0,5.2,25.6,0.6,4.7,0.8,2.1,1.2,2.0,4.8,2.0,3.5,3.6,0.3,0.8,78.9,63.4,81.5,88.6,82.2,1197.4,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57.0,30,30,No,No,10812,10811,57,57,80,91.0,100.0,No,No,36203,44178,0.0,0.0,0.0,0.000,0.000,64851,41571,0.0,0.0,0.0,0.000,0.000,511,264,50.5,58.5,94.0,0.625,607.5,12.622,27.080,96.0,0.000,37.3,14.4,14.6,69.25,0.65,68.60,69.14,0.11,8283,524,0.0,0.0,0,0,0.0,0.0,0,0.347,0.347,
22.10.2024,10:27:1.431,11634,7921,59.4,8714,7561,53.5,3.1,1.143,1.121,1.135,1.137,1.176,3641.1,3591.2,3591.2,3591.2,3790.7,99.8,3491.5,798.0,475.7,306.2,26.8,1919.3,1299.4,65.1,27.0,53.2,108.5,475.7,12.5,6.7,0.0,53.3,33.3,0.0,0.0,0.0,6.7,53.3,12.5,100.0,18.5,13.5,1.4,72.0,47.4,3.4,1.4,2.7,5.9,18.5,36.5,36.0,36.0,36.0,38.0,35.0,59,56,69,55,56,41,44,31,45,44,69,69,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,55,0.000,0.000,0.000,0.000,0.000,0.000,10.094,18.535,11.633,0.469,0.634,1.025,5.416,45.0,45.0,60.0,60.0,349.1,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,0,1.7,1.9,0.0,0.0,0.0,12.8,8.5,0.8,51.5,34.4,1.9,0.8,1.5,3.1,0.1,0.0,0.1,0.0,0.4,70.2,85.9,8.7,94.6,91.8,1197.1,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,30,30,No,No,10812,10811,57,57,77,91.0,100.0,No,No,36203,44178,0.0,0.0,0.0,0.000,0.000,64851,41571,0.0,0.0,0.0,0.000,0.000,511,264,50.7,58.7,94.0,0.625,607.5,12.622,27.080,96.0,0.000,37.3,86.8,59.4,11.52,1.99,0.00,11.29,0.23,8283,524,0.0,0.0,0,0,0.0,0.0,0,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,No,No,No,No,Yes,No,0,0,0,0,0.0,
22.10.2024,10:27:1.524,11634,7921,59.4,8714,7561,53.5,3.1,1.115,1.109,1.111,1.122,1.117,3468.2,3393.4,3393.4,3593.0,3493.2,99.8,3094.0,798.4,895.5,1273.7,504.6,1368.4,419.8,1735.2,453.3,924.1,485.1,895.5,41.1,28.6,42.9,57.1,28.6,57.1,28.6,57.1,28.6,57.1,41.1,100.0,38.8,54.4,21.6,59.6,17.6,71.6,20.1,42.9,22.4,38.7,34.8,34.0,34.0,36.0,35.0,31.0,61,59,64,62,58,39,41,36,38,42,65,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,56,0.000,0.000,0.000,0.000,0.000,0.000,14.875,23.337,16.354,0.464,1.160,1.116,5.555,45.0,45.0,60.0,60.0,349.3,18.4,15.7,0.0,0.0,0.0,0.0,0.0,0.0,241,0,0.0,0.0,0.0,0.0,0.0,25.8,36.8,14.7,39.3,12.1,49.7,13.1,26.8,14.1,5.6,0.5,10.7,2.1,9.2,28.6,40.1,16.6,20.6,37.0,1197.7,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,30,30,No,No,10812,10811,57,57,77,91.0,100.0,No,No,36203,44178,0.0,0.0,0.0,0.000,0.000,64851,41571,0.0,0.0,0.0,0.000,0.000,511,264,50.7,58.7,94.0,0.625,607.5,12.622,27.080,96.0,0.000,37.3,86.8,59.4,11.52,1.99,0.00,11.29,0.23,8283,524,0.0,0.0,0,0,0.0,0.0,0,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,No,No,No,No,Yes,No,0,0,0,0,0.0,
22.10.2024,10:27:1.607,11634,7921,59.4,8714,7561,53.5,3.1,1.115,1.109,1.111,1.122,1.117,3468.2,3393.4,3393.4,3593.0,3493.2,99.8,3094.0,798.4,895.5,1273.7,504.6,1368.4,419.8,1735.2,453.3,924.1,485.1,895.5,41.1,28.6,42.9,57.1,28.6,57.1,28.6,57.1,28.6,57.1,41.1,100.0,38.8,54.4,21.6,59.6,17.6,71.6,20.1,42.9,22.4,38.7,34.8,34.0,34.0,36.0,35.0,31.0,61,59,64,62,58,39,41,36,38,42,65,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,56,0.000,0.000,0.000,0.000,0.000,0.000,14.875,23.337,16.354,0.464,1.160,1.116,5.555,45.0,45.0,60.0,60.0,349.3,18.4,15.7,0.0,0.0,0.0,0.0,0.0,0.0,241,0,0.0,0.0,0.0,0.0,0.0,25.8,36.8,14.7,39.3,12.1,49.7,13.1,26.8,14.1,5.6,0.5,10.7,2.1,9.2,28.6,40.1,16.6,20.6,37.0,1197.7,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,30,30,No,No,10812,10811,57,57,77,91.0,100.0,No,No,36203,44178,0.0,0.0,0.0,0.000,0.000,64851,41571,0.0,0.0,0.0,0.000,0.000,511,264,50.7,58.7,94.0,0.625,607.5,12.622,27.080,96.0,0.000,37.3,33.9,29.1,29.51,1.94,0.00,29.28,0.23,8283,524,0.0,0.0,0,0,0.0,0.0,0,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,No,No,No,No,Yes,No,0,0,0,0,0.0,
22.10.2024,10:27:1.774,11634,7921,59.4,8715,7560,53.5,3.1,1.123,1.114,1.127,1.126,1.127,3540.5,3390.9,3590.3,3590.3,3590.3,99.7,3091.7,797.8,610.3,1078.5,306.6,1650.0,364.9,462.2,341.9,412.8,265.9,610.3,29.2,66.7,0.0,66.7,0.0,33.3,16.7,0.0,50.0,66.7,29.2,100.0,25.6,43.7,11.0,65.2,17.3,21.7,13.8,19.0,13.2,25.7,35.5,34.0,36.0,36.0,36.0,31.0,58,58,61,56,56,42,42,39,44,44,58,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,55,0.000,0.000,0.000,0.000,0.000,0.000,8.235,18.695,11.864,0.123,0.914,1.103,5.630,45.0,45.0,60.0,60.0,349.1,7.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,241,0,0.0,0.0,0.0,0.0,0.0,19.0,31.3,8.8,46.8,10.6,13.4,9.8,12.0,7.7,4.1,3.7,0.0,0.1,0.0,37.2,54.4,0.0,66.8,74.2,1197.1,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.5,30,30,No,No,10812,10811,57,57,77,91.0,100.0,No,No,36203,44178,0.0,0.0,0.0,0.000,0.000,64851,41571,0.0,0.0,0.0,0.000,0.000,511,264,50.7,58.7,94.0,0.625,607.5,12.622,27.080,96.0,0.000,37.3,34.9,30.1,28.67,1.86,1.75,28.44,0.23,8283,524,0.0,0.0,0,0,0.0,0.0,0,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,No,No,No,No,Yes,No,0,0,0,0,0.0,
22.10.2024,10:27:1.844,11633,7921,59.4,8714,7561,53.5,3.1,1.108,1.102,1.114,1.111,1.107,3441.6,3391.7,3491.5,3491.5,3391.7,99.8,3092.4,798.0,800.4,1422.9,325.9,1805.8,203.2,867.3,264.3,1081.5,432.4,800.4,32.1,42.9,57.1,28.6,28.6,42.9,0.0,14.3,42.9,57.1,32.1,100.0,34.0,57.2,17.8,73.7,9.0,37.5,11.3,44.5,20.8,34.0,34.5,34.0,35.0,35.0,34.0,31.0,62,63,67,59,58,38,37,33,41,42,66,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,55,0.000,0.000,0.000,0.000,0.000,0.000,17.266,22.293,15.648,0.178,1.056,1.107,5.515,45.0,45.0,60.0,60.0,349.1,11.5,7.6,0.0,0.0,0.0,0.0,0.0,0.0,241,0,0.0,0.0,0.0,0.0,0.0,23.1,40.6,9.5,51.7,5.9,25.2,7.7,31.2,12.6,8.0,3.9,1.5,16.5,10.2,25.0,33.4,4.1,35.5,26.9,1197.1,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,30,30,No,No,10812,10811,57,57,77,91.0,100.0,No,No,36203,44178,0.0,0.0,0.0,0.000,0.000,64851,41571,0.0,0.0,0.0,0.000,0.000,511,264,0.0,0.0,0.0,0.000,0.0,12.622,27.080,96.0,0.000,37.3,37.4,32.9,26.75,1.68,0.00,26.53,0.22,8283,524,0.0,0.0,0,0,0.0,0.0,0,0.348,0.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,No,No,No,No,Yes,No,0,0,0,0,0.0,
22.10.2024,10:27:1.944,11633,7921,59.4,8714,7562,53.5,3.1,1.118,1.109,1.125,1.125,1.112,3519.0,3394.2,3593.8,3593.8,3494.0,99.8,3194.5,798.6,779.6,1530.1,545.2,1340.4,252.3,1726.3,116.4,313.0,412.7,779.6,43.8,33.3,66.7,66.7,33.3,50.0,0.0,0.0,100.0,100.0,43.8,100.0,32.1,61.1,22.0,56.7,11.1,67.8,5.0,14.0,19.2,32.1,35.2,34.0,36.0,36.0,35.0,32.0,61,63,63,61,57,39,37,37,39,43,63,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,56,0.000,0.000,0.000,0.000,0.000,0.000,10.094,22.611,15.401,0.284,1.138,1.145,5.737,45.0,45.0,60.0,60.0,349.4,16.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,240,0,0.0,0.0,0.0,0.0,0.0,22.4,43.8,15.7,38.3,7.3,49.4,3.4,9.1,12.0,0.0,0.0,0.0,0.0,0.0,38.7,34.2,11.9,39.2,69.4,1197.9,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.5,30,30,No,No,10812,10811,57,57,77,91.0,100.0,No,No,36203,44178,0.0,0.0,0.0,0.000,0.000,64851,41571,0.0,0.0,0.0,0.000,0.000,511,264,50.6,58.6,94.0,0.625,607.5,12.622,27.080,96.0,0.000,37.3,37.4,32.9,26.75,1.68,0.00,26.53,0.22,8283,524,0.0,0.0,0,0,0.0,0.0,0,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,No,No,No,No,Yes,No,0,0,0,0,0.0,
22.10.2024,10:27:2.062,11633,7921,59.4,8711,7564,53.5,3.1,1.112,1.110,1.107,1.110,1.119,3390.9,3390.9,3390.9,3390.9,3390.9,99.7,3091.7,797.8,765.2,613.5,397.8,2610.2,191.0,1148.7,248.1,529.9,382.9,765.2,37.5,28.6,42.9,100.0,14.3,42.9,14.3,28.6,28.6,100.0,37.5,100.0,32.3,27.2,18.2,103.8,8.6,48.1,11.0,22.9,18.3,32.2,34.0,34.0,34.0,34.0,34.0,31.0,62,61,65,60,60,38,39,35,40,40,66,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,57,0.000,0.000,0.000,0.000,0.000,0.000,18.594,21.710,14.913,0.172,1.022,1.124,5.613,45.0,45.0,60.0,60.0,349.1,11.6,7.9,0.0,0.0,0.0,0.0,0.0,0.0,238,0,0.0,0.0,0.0,0.0,0.0,22.0,17.9,11.5,74.8,5.5,32.9,7.2,15.5,11.1,0.5,0.9,0.0,0.6,0.7,38.2,53.4,0.6,41.1,57.7,1196.8,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.5,30,30,No,No,10812,10811,57,57,77,91.0,100.0,No,No,36203,44178,0.0,0.0,0.0,0.000,0.000,64851,41571,0.0,0.0,0.0,0.000,0.000,511,264,50.7,58.7,94.0,0.625,607.5,12.622,27.080,96.0,0.000,37.3,39.3,35.6,25.45,1.62,0.00,25.24,0.21,8283,524,0.0,0.0,0,0,0.0,0.0,0,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,No,No,No,No,Yes,No,0,0,0,0,0.0,
22.10.2024,10:27:2.171,11659,7895,59.6,8718,7557,53.5,3.1,1.109,1.120,1.110,1.107,1.098,3415.8,3490.6,3390.9,3390.9,3390.9,99.7,3191.4,797.8,991.2,1106.7,427.8,1771.2,810.3,1300.3,270.7,1607.9,635.1,991.2,25.0,33.3,0.0,33.3,33.3,33.3,0.0,50.0,16.7,50.0,25.0,100.0,41.3,46.2,17.5,71.8,34.0,53.6,11.5,66.7,29.1,41.4,34.2,35.0,34.0,34.0,34.0,32.0,61,59,67,60,58,39,41,33,40,42,67,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,57,0.000,0.000,0.000,0.000,0.000,0.000,15.938,24.051,17.184,0.047,1.164,1.145,5.667,45.0,45.0,60.0,60.0,349.1,2.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,238,0,0.0,0.0,0.0,0.0,0.0,28.7,31.9,12.6,51.0,23.2,37.8,8.0,46.4,18.5,6.5,16.9,0.0,8.7,0.3,25.4,27.2,7.2,37.7,29.4,1196.8,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,30,30,No,No,10812,10811,57,57,77,91.0,100.0,No,No,36203,44178,0.0,0.0,0.0,0.000,0.000,64851,41571,0.0,0.0,0.0,0.000,0.000,511,264,50.7,58.7,94.0,0.625,607.5,12.622,27.080,96.0,0.000,37.3,39.3,35.6,25.45,1.62,0.00,25.24,0.21,8283,524,0.0,0.0,0,0,0.0,0.0,0,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,No,No,No,No,Yes,No,0,0,0,0,0.0,
22.10.2024,10:27:2.275,11635,7919,59.5,8698,7578,53.4,3.1,1.104,1.096,1.098,1.113,1.108,3414.1,3389.2,3389.2,3488.9,3389.2,99.7,3090.2,797.5,684.4,1384.7,229.9,1158.6,169.0,944.0,187.3,965.6,435.7,684.4,25.0,42.9,0.0,42.9,0.0,42.9,14.3,28.6,28.6,42.9,25.0,100.0,29.3,56.6,10.0,51.0,7.4,40.9,8.4,38.1,21.6,29.2,34.2,34.0,34.0,35.0,34.0,31.0,62,61,60,61,64,38,39,40,39,36,62,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,56,0.000,0.000,0.000,0.000,0.000,0.000,15.141,19.974,13.080,0.160,1.034,1.119,5.635,45.0,45.0,60.0,60.0,348.9,10.3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,238,0,1.9,1.3,0.0,0.0,0.0,19.8,39.9,6.7,33.2,5.0,27.3,5.5,27.9,12.9,0.0,0.0,0.0,0.0,0.0,42.3,43.9,20.5,57.0,47.9,1196.2,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.5,30,30,No,No,10812,10811,57,57,77,91.0,100.0,No,No,36203,44178,0.0,0.0,0.0,0.000,0.000,64851,41571,0.0,0.0,0.0,0.000,0.000,511,264,50.7,58.7,94.0,0.625,607.5,12.622,27.080,96.0,0.000,37.3,35.7,32.8,28.01,1.64,0.00,27.81,0.21,8283,524,0.0,0.0,0,0,0.0,0.0,0,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,No,No,No,No,Yes,No,0,0,0,0,0.0,
22.10.2024,10:27:2.391,11635,7919,59.5,8698,7578,53.4,3.1,1.105,1.111,1.097,1.098,1.113,3415.8,3390.9,3390.9,3390.9,3490.6,99.7,3091.7,797.8,558.7,926.7,67.2,794.8,119.3,369.5,84.0,1896.5,211.8,558.7,39.6,50.0,0.0,66.7,0.0,83.3,0.0,50.0,66.7,83.3,39.6,100.0,22.8,37.3,3.2,32.4,5.5,16.1,4.0,74.4,9.6,22.9,34.2,34.0,34.0,34.0,35.0,31.0,60,57,58,56,70,40,43,42,44,30,73,70,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,56,0.000,0.000,0.000,0.000,0.000,0.000,15.938,18.764,11.891,0.082,0.881,1.070,5.690,45.0,45.0,60.0,60.0,349.1,8.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,238,0,5.4,15.1,0.0,0.0,0.0,15.7,26.3,2.0,22.8,3.5,10.8,2.5,51.9,6.1,2.9,0.0,7.6,0.0,3.9,58.6,64.9,59.7,81.4,28.4,1196.8,12.00,17,17,17,39,56,420,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.5,30,30,No,No,10812,10811,57,57,77,91.0,100.0,No,No,36203,44178,0.0,0.0,0.0,0.000,0.000,64851,41571,0.0,0.0,0.0,0.000,0.000,511,264,50.6,58.6,94.0,0.625,607.5,12.622,27.080,96.0,0.000,37.3,36.9,34.0,27.09,1.56,0.00,26.89,0.20,8283,524,0.0,0.0,0,0,0.0,0.0,0,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,No,No,No,No,Yes,No,0,0,0,0,0.0,
